"Year","ProjectFolder","FileName","Extension","Category","FullPath","SizeKB","LastModified","CVG_TypeCode","ProjectSlug","PublishPriority","CRS_EPSG","GPKG_Ready","GeoServerLayer","Notes"
"2023","2311 Arcadis","ESI_Habitat_Regions_in_Florida.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_1GIS Fed\NOAA\ESI_Habitat_Regions_in_Florida\ESI_Habitat_Regions_in_Florida.shp","39447.4","2022-11-28","habitat","","","","no","",""
"2023","2311 Arcadis","ESI_Land_Mammal_Habitat_Areas.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_1GIS Fed\NOAA\ESI_Land_Mammal_Habitat_Areas\ESI_Land_Mammal_Habitat_Areas.shp","18375.8","2022-12-13","habitat","","","","no","",""
"2023","2311 Arcadis","ESI_Marine_Mammal_Habitat_Areas.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_1GIS Fed\NOAA\ESI_Marine_Mammal_Habitat_Areas\ESI_Marine_Mammal_Habitat_Areas.shp","38433.8","2022-12-03","habitat","","","","no","",""
"2023","2311 Arcadis","ESI_Shoreline_Classification_Lines_Florida.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_1GIS Fed\NOAA\ESI_Shoreline_Classification_Lines_Florida\ESI_Shoreline_Classification_Lines_Florida.shp","53328.7","2022-11-22","coastal","","","","no","",""
"2023","2311 Arcadis","shapefile_Johnsons_seagrass_critical_habitat_SERO.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_1GIS Fed\NOAA\shapefile-johnsons-seagrass-critical-habitat-sero (1)\shapefile_Johnsons_seagrass_critical_habitat_SERO.shp","92.3","2019-04-04","habitat","","","","no","",""
"2023","2311 Arcadis","GasStations_FL_FDACS.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDACS\2023 0309 GasStations_FL_FDACS\GasStations_FL_FDACS.shp","252.7","2023-03-09","unknown","","","","no","",""
"2023","2311 Arcadis","Evacuation_Routes.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDEM\Evacuation_Routes\Evacuation_Routes.shp","6846.8","2022-07-21","unknown","","","","no","",""
"2023","2311 Arcadis","basins.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDEP\basins\basins.shp","32150.3","2007-10-25","stormwater","","","","no","",""
"2023","2311 Arcadis","bridges.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Cities\bridges.shp","4.1","2023-07-25","unknown","","","","no","",""
"2023","2311 Arcadis","cemeteries.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Cities\cemeteries.shp","3.2","2023-07-25","unknown","","","","no","",""
"2023","2311 Arcadis","Cities_of_Interest.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Cities\Cities_of_Interest.shp","181.3","2023-07-25","unknown","","","","no","",""
"2023","2311 Arcadis","resource_groups.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Cities\resource_groups.shp","207.6","2023-07-25","unknown","","","","no","",""
"2023","2311 Arcadis","sites_AR.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Cities\sites_AR.shp","3.9","2023-07-27","unknown","","","","no","",""
"2023","2311 Arcadis","structures.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Cities\structures.shp","185.7","2023-07-25","unknown","","","","no","",""
"2023","2311 Arcadis","Martin_Bridges.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\Martin\Martin_Bridges.shp","1.5","2023-07-07","unknown","","","","no","",""
"2023","2311 Arcadis","Martin_Cemeteries.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\Martin\Martin_Cemeteries.shp","2","2023-07-07","unknown","","","","no","",""
"2023","2311 Arcadis","Martin_NRListed.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\Martin\Martin_NRListed.shp","2.8","2023-07-07","unknown","","","","no","",""
"2023","2311 Arcadis","Martin_ResourceGrps.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\Martin\Martin_ResourceGrps.shp","157.2","2023-07-07","unknown","","","","no","",""
"2023","2311 Arcadis","Martin_Sites_AR.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\Martin\Martin_Sites_AR.shp","1.7","2023-07-27","unknown","","","","no","",""
"2023","2311 Arcadis","Martin_Structures.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\Martin\Martin_Structures.shp","34.4","2023-07-07","unknown","","","","no","",""
"2023","2311 Arcadis","Monroe_Bridges.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\Monroe\Monroe_Bridges.shp","3.4","2023-07-07","unknown","","","","no","",""
"2023","2311 Arcadis","Monroe_Cemeteries.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\Monroe\Monroe_Cemeteries.shp","1.6","2023-07-07","unknown","","","","no","",""
"2023","2311 Arcadis","Monroe_NRListed.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\Monroe\Monroe_NRListed.shp","156.8","2023-07-07","unknown","","","","no","",""
"2023","2311 Arcadis","Monroe_ResourceGrps.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\Monroe\Monroe_ResourceGrps.shp","212.5","2023-07-07","unknown","","","","no","",""
"2023","2311 Arcadis","Monroe_Sites_AR.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\Monroe\Monroe_Sites_AR.shp","64.9","2023-07-27","unknown","","","","no","",""
"2023","2311 Arcadis","Monroe_Structures.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\Monroe\Monroe_Structures.shp","150.6","2023-07-07","unknown","","","","no","",""
"2023","2311 Arcadis","Palm Beach_Sites_AR.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\PalmBeach\Palm Beach_Sites_AR.shp","0.8","2023-07-27","coastal","","","","no","",""
"2023","2311 Arcadis","PalmBeach_Bridges.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\PalmBeach\PalmBeach_Bridges.shp","6.2","2023-07-07","coastal","","","","no","",""
"2023","2311 Arcadis","PalmBeach_Cemeteries.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\PalmBeach\PalmBeach_Cemeteries.shp","4.4","2023-07-07","coastal","","","","no","",""
"2023","2311 Arcadis","PalmBeach_NRListed.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\PalmBeach\PalmBeach_NRListed.shp","21","2023-07-07","coastal","","","","no","",""
"2023","2311 Arcadis","PalmBeach_ResourceGrps.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\PalmBeach\PalmBeach_ResourceGrps.shp","363","2023-07-07","coastal","","","","no","",""
"2023","2311 Arcadis","PalmBeach_Structures.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\PalmBeach\PalmBeach_Structures.shp","431.7","2023-07-07","coastal","","","","no","",""
"2023","2311 Arcadis","StLucie_Bridges.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\StLucie\StLucie_Bridges.shp","1.7","2023-07-07","unknown","","","","no","",""
"2023","2311 Arcadis","StLucie_Cemeteries.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\StLucie\StLucie_Cemeteries.shp","2.5","2023-07-07","unknown","","","","no","",""
"2023","2311 Arcadis","StLucie_NRListed.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\StLucie\StLucie_NRListed.shp","6.1","2023-07-07","unknown","","","","no","",""
"2023","2311 Arcadis","StLucie_ResourceGrps.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\StLucie\StLucie_ResourceGrps.shp","182.8","2023-07-07","unknown","","","","no","",""
"2023","2311 Arcadis","StLucie_Sites_AR.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\StLucie\StLucie_Sites_AR.shp","2.8","2023-07-27","unknown","","","","no","",""
"2023","2311 Arcadis","StLucie_Structures.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\Counties\StLucie\StLucie_Structures.shp","75.3","2023-07-07","unknown","","","","no","",""
"2023","2311 Arcadis","District Boundary.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDHR\results28\District Boundary\District Boundary.shp","0.6","2023-07-25","unknown","","","","no","",""
"2023","2311 Arcadis","Bridges_TDA.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FDOT\Bridges_TDA\Bridges_TDA.shp","1061.9","2023-01-30","unknown","","","","no","",""
"2023","2311 Arcadis","par_citylm_2018.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FGDL__UF+FDOT\par_citylm_2018\par_citylm_2018.shp","6184.9","2020-11-09","municipal","","","","no","",""
"2023","2311 Arcadis","USA_Counties.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\Florida_Counties\USA_Counties.shp","147778.5","2022-11-03","unknown","","","","no","",""
"2023","2311 Arcadis","ESI_Shoreline_Classification_Lines_Florida.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FWC\ESI_Shoreline_Classification_Lines_Florida\ESI_Shoreline_Classification_Lines_Florida.shp","53328.7","2024-01-10","coastal","","","","no","",""
"2023","2311 Arcadis","FWC_Florida_Boat_Ramp_Inventory_-_mature_support.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FWC\FWC_Florida_Boat_Ramp_Inventory_-_mature_support\FWC_Florida_Boat_Ramp_Inventory_-_mature_support.shp","71.6","2022-12-24","unknown","","","","no","",""
"2023","2311 Arcadis","marinas_jan17.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FWC\marinas_jan17\marinas_jan17.shp","75.9","2017-11-03","unknown","","","","no","",""
"2023","2311 Arcadis","Seagrass_Habitat_in_Florida.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FWC\Seagrass_Habitat_in_Florida\Seagrass_Habitat_in_Florida.shp","250395.8","2023-01-04","habitat","","","","no","",""
"2023","2311 Arcadis","State_Manatee_Protection_Zones_in_Florida.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_2GIS State\FWC\State_Manatee_Protection_Zones_in_Florida\State_Manatee_Protection_Zones_in_Florida.shp","40876.3","2023-01-11","municipal","","","","no","",""
"2023","2311 Arcadis","US_Category1_MOM_Inundation_HighTide.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_3GIS County\Broward County VA\US_SLOSH_MOM_Inundation_v2\US_Category1_MOM_Inundation_HighTide.tif","142283.8","2019-08-07","slr","","","","no","",""
"2023","2311 Arcadis","US_Category2_MOM_Inundation_HighTide.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_3GIS County\Broward County VA\US_SLOSH_MOM_Inundation_v2\US_Category2_MOM_Inundation_HighTide.tif","149284.7","2019-08-07","slr","","","","no","",""
"2023","2311 Arcadis","US_Category3_MOM_Inundation_HighTide.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_3GIS County\Broward County VA\US_SLOSH_MOM_Inundation_v2\US_Category3_MOM_Inundation_HighTide.tif","156926.2","2019-08-07","slr","","","","no","",""
"2023","2311 Arcadis","US_Category4_MOM_Inundation_HighTide.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_3GIS County\Broward County VA\US_SLOSH_MOM_Inundation_v2\US_Category4_MOM_Inundation_HighTide.tif","161597.4","2019-08-07","slr","","","","no","",""
"2023","2311 Arcadis","US_Category5_MOM_Inundation_HighTide.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_3GIS County\Broward County VA\US_SLOSH_MOM_Inundation_v2\US_Category5_MOM_Inundation_HighTide.tif","154861.9","2019-08-07","slr","","","","no","",""
"2023","2311 Arcadis","Cities.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_4GIS City\cities\Cities.shp","369","2017-01-18","unknown","","","","no","",""
"2023","2311 Arcadis","RedevelopmentArea.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_4GIS City\CommunityRedevelopmentArea\RedevelopmentArea.shp","3.1","2022-11-28","unknown","","","","no","",""
"2023","2311 Arcadis","KingTideRoadway.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_4GIS City\HistoricKingTideAffectedRoadway\KingTideRoadway.shp","10.9","2025-01-18","unknown","","","","no","",""
"2023","2311 Arcadis","KingTideQAlertPoint.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_4GIS City\HistoricKingTideQAlertPoints\KingTideQAlertPoint.shp","2.5","2022-11-28","unknown","","","","no","",""
"2023","2311 Arcadis","PotentialFloodArea.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_4GIS City\PotentialFloodImpactArea\PotentialFloodArea.shp","3.4","2022-11-28","flood","","","","no","",""
"2023","2311 Arcadis","Fort_Lauderdale_ FLight_Plan.kmz",".kmz","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_GIS Arcadis\2023 1030 HardDrive\Fort_Lauderdale_ FLight_Plan.kmz","438.6","2022-08-16","unknown","","","","no","",""
"2023","2311 Arcadis","Ft Lauderdale PIDS.kmz",".kmz","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_GIS Arcadis\2023 1030 HardDrive\Ft Lauderdale PIDS.kmz","3.9","2022-09-07","unknown","","","","no","",""
"2023","2311 Arcadis","Fort_Lauderdale_ FLight_Plan.kmz",".kmz","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_GIS Arcadis\2023 1030 HardDrive\2023_Aerial_Lidar\Fort_Lauderdale_ FLight_Plan.kmz","438.6","2022-08-16","unknown","","","","no","",""
"2023","2311 Arcadis","Ft Lauderdale PIDS.kmz",".kmz","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_GIS Arcadis\2023 1030 HardDrive\2023_Aerial_Lidar\Ft Lauderdale PIDS.kmz","3.9","2022-09-07","unknown","","","","no","",""
"2023","2311 Arcadis","FTL_AerialTiles2023.kmz",".kmz","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_GIS Arcadis\2023 1030 HardDrive\2023_Aerial_Lidar\FTL_AerialTiles2023.kmz","108.7","2023-05-22","unknown","","","","no","",""
"2023","2311 Arcadis","FTL_AerialTileMap2023.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_GIS Arcadis\2023 1030 HardDrive\2023_Aerial_Lidar\GIS\FTL_AerialTileMap2023.shp","224.9","2023-05-22","unknown","","","","no","",""
"2023","2311 Arcadis","FtLauderdale_Mosaic.sid",".sid","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_GIS Arcadis\2023 1030 HardDrive\Mosaic_Sid_Format\FtLauderdale_Mosaic.sid","17567201.8","2023-05-26","unknown","","","","no","",""
"2023","2311 Arcadis","FTL_AerialTileMap2023.shp",".shp","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_GIS Arcadis\2023 1030 HardDrive\Tile Map\FTL_AerialTileMap2023.shp","224.9","2023-05-22","unknown","","","","no","",""
"2023","2311 Arcadis","FTL_AerialTiles2023.kmz",".kmz","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\2_Data Response\_GIS Arcadis\2023 1030 HardDrive\Tile Map\FTL_AerialTiles2023.kmz","108.7","2023-05-22","unknown","","","","no","",""
"2023","2311 Arcadis","380VAResults_ArcGISOnlinePrep.aprx",".aprx","arcgis_project","Z:\2023\2311 Arcadis\A_Fort Lauderdale\380VAResults_ArcGISOnlinePrep\380VAResults_ArcGISOnlinePrep.aprx","23.6","2024-09-29","unknown","","","","no","",""
"2023","2311 Arcadis","380VAResults_ArcGISOnlinePrep.atbx",".atbx","arcgis_project","Z:\2023\2311 Arcadis\A_Fort Lauderdale\380VAResults_ArcGISOnlinePrep\380VAResults_ArcGISOnlinePrep.atbx","0.4","2024-09-29","unknown","","","","no","",""
"2023","2311 Arcadis","Ft Lauderdale Baseline Asset Inventory.csv",".csv","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\4_Baseline Layout\Ft Lauderdale Baseline Asset Inventory.csv","23","2024-03-04","unknown","","","","no","",""
"2023","2311 Arcadis","380 FtLauderdale Critical Com Em.aprx",".aprx","arcgis_project","Z:\2023\2311 Arcadis\A_Fort Lauderdale\4_Baseline Layout\0_Baseline APRX\380 FtLauderdale Critical Com Em.aprx","1130","2024-08-31","unknown","","","","no","",""
"2023","2311 Arcadis","380 FtLauderdale Critical Com Em.atbx",".atbx","arcgis_project","Z:\2023\2311 Arcadis\A_Fort Lauderdale\4_Baseline Layout\0_Baseline APRX\380 FtLauderdale Critical Com Em.atbx","0.9","2023-07-27","unknown","","","","no","",""
"2023","2311 Arcadis","380 FtLauderdale Critical Infrastructure.aprx",".aprx","arcgis_project","Z:\2023\2311 Arcadis\A_Fort Lauderdale\4_Baseline Layout\0_Baseline APRX\380 FtLauderdale Critical Infrastructure.aprx","1122.3","2024-08-27","unknown","","","","no","",""
"2023","2311 Arcadis","380 FtLauderdale Critical Infrastructure.atbx",".atbx","arcgis_project","Z:\2023\2311 Arcadis\A_Fort Lauderdale\4_Baseline Layout\0_Baseline APRX\380 FtLauderdale Critical Infrastructure.atbx","0.4","2023-07-21","unknown","","","","no","",""
"2023","2311 Arcadis","380 FtLauderdale Natural and Cultural.aprx",".aprx","arcgis_project","Z:\2023\2311 Arcadis\A_Fort Lauderdale\4_Baseline Layout\0_Baseline APRX\380 FtLauderdale Natural and Cultural.aprx","1120.8","2024-08-27","unknown","","","","no","",""
"2023","2311 Arcadis","380 FtLauderdale Natural and Cultural.atbx",".atbx","arcgis_project","Z:\2023\2311 Arcadis\A_Fort Lauderdale\4_Baseline Layout\0_Baseline APRX\380 FtLauderdale Natural and Cultural.atbx","0.4","2023-07-21","unknown","","","","no","",""
"2023","2311 Arcadis","380 FtLauderdale Transportation.aprx",".aprx","arcgis_project","Z:\2023\2311 Arcadis\A_Fort Lauderdale\4_Baseline Layout\0_Baseline APRX\380 FtLauderdale Transportation.aprx","990.3","2024-08-27","unknown","","","","no","",""
"2023","2311 Arcadis","380 FtLauderdale Transportation.atbx",".atbx","arcgis_project","Z:\2023\2311 Arcadis\A_Fort Lauderdale\4_Baseline Layout\0_Baseline APRX\380 FtLauderdale Transportation.atbx","0.4","2023-07-20","unknown","","","","no","",""
"2023","2311 Arcadis","FTL Critical Asset List.csv",".csv","vector","Z:\2023\2311 Arcadis\A_Fort Lauderdale\4_Baseline Layout\0_Baseline APRX\FTL Critical Asset List.csv","12.5","2024-01-10","unknown","","","","no","",""
"2023","2311 Arcadis","FtLauderdale Elevation.aprx",".aprx","arcgis_project","Z:\2023\2311 Arcadis\A_Fort Lauderdale\4_Baseline Layout\0_Baseline APRX\FtLauderdale Elevation.aprx","1632","2024-09-20","unknown","","","","no","",""
"2023","2311 Arcadis","FtLauderdale Elevation.atbx",".atbx","arcgis_project","Z:\2023\2311 Arcadis\A_Fort Lauderdale\4_Baseline Layout\0_Baseline APRX\FtLauderdale Elevation.atbx","0.4","2023-07-21","unknown","","","","no","",""
"2023","2311 Arcadis","FtLauderdale INDEX.aprx",".aprx","arcgis_project","Z:\2023\2311 Arcadis\A_Fort Lauderdale\4_Baseline Layout\0_Baseline APRX\FtLauderdale INDEX.aprx","1579.5","2023-07-21","unknown","","","","no","",""
